Timestamp,Factory,Line,Machine,Temperature_C,Vibration_mm_s,Power_kW,CycleTime_s,Status,RiskScore,PredictedFailureDate,LineThroughputForecast_units_per_day,EnergyDeviation_kW
2026-01-31 08:00:00,Demo Factory,L1,L1-M1,72.5,1.9,16.3,34.6,Running,0.38,2026-02-09,454,2.3
2026-01-31 09:00:00,Demo Factory,L1,L1-M1,68.8,3.11,16.5,28.6,Running,0.5,2026-02-07,439,2.53
2026-01-31 10:00:00,Demo Factory,L1,L1-M1,67.7,1.67,15.5,24.3,Running,0.27,2026-02-11,467,1.48
2026-01-31 11:00:00,Demo Factory,L1,L1-M1,67.2,1.29,15.6,27.3,Running,0.26,2026-02-11,469,1.63
2026-01-31 12:00:00,Demo Factory,L1,L1-M1,77.3,1.84,15.1,25.7,Running,0.38,2026-02-09,454,1.14
2026-01-31 13:00:00,Demo Factory,L1,L1-M1,70.6,1.19,15.8,28.2,Running,0.32,2026-02-10,462,1.75
2026-01-31 14:00:00,Demo Factory,L1,L1-M1,67.0,3.3,15.0,26.8,Running,0.53,2026-02-07,436,0.97
2026-01-31 15:00:00,Demo Factory,L1,L1-M1,63.9,2.15,11.1,26.0,Running,0.39,2026-02-09,452,-2.92
2026-01-31 16:00:00,Demo Factory,L1,L1-M1,73.7,2.12,14.8,29.1,Running,0.34,2026-02-10,459,0.77
2026-01-31 17:00:00,Demo Factory,L1,L1-M1,66.4,1.68,17.1,31.0,Running,0.27,2026-02-11,467,3.11
2026-01-31 18:00:00,Demo Factory,L1,L1-M1,71.6,1.73,13.6,31.8,Running,0.43,2026-02-08,448,-0.35
2026-01-31 19:00:00,Demo Factory,L1,L1-M1,74.7,1.41,14.4,31.0,Running,0.41,2026-02-09,450,0.38
2026-01-31 20:00:00,Demo Factory,L1,L1-M1,67.6,1.87,12.8,26.4,Running,0.42,2026-02-09,450,-1.21
2026-01-31 21:00:00,Demo Factory,L1,L1-M1,76.8,1.95,17.0,31.1,Running,0.38,2026-02-09,454,3.01
2026-01-31 22:00:00,Demo Factory,L1,L1-M1,71.8,3.08,14.9,34.7,Running,0.35,2026-02-10,457,0.93
2026-01-31 23:00:00,Demo Factory,L1,L1-M1,74.1,2.06,14.4,30.3,Running,0.31,2026-02-10,462,0.4
2026-02-01 00:00:00,Demo Factory,L1,L1-M1,68.9,2.25,18.0,28.4,Running,0.37,2026-02-10,455,3.96
2026-02-01 01:00:00,Demo Factory,L1,L1-M1,67.5,2.64,15.7,28.4,Running,0.46,2026-02-09,444,1.66
2026-02-01 02:00:00,Demo Factory,L1,L1-M1,70.5,2.68,13.6,29.0,Running,0.43,2026-02-09,448,-0.4
2026-02-01 03:00:00,Demo Factory,L1,L1-M1,62.7,2.21,15.5,30.0,Running,0.37,2026-02-10,455,1.52
2026-02-01 04:00:00,Demo Factory,L1,L1-M1,62.9,1.71,14.3,27.6,Running,0.34,2026-02-11,459,0.31
2026-02-01 05:00:00,Demo Factory,L1,L1-M1,72.0,3.32,15.3,30.8,Running,0.5,2026-02-08,439,1.35
2026-02-01 06:00:00,Demo Factory,L1,L1-M1,60.4,1.98,15.1,37.4,Running,0.35,2026-02-11,457,1.12
2026-02-01 07:00:00,Demo Factory,L1,L1-M1,71.5,1.98,12.7,33.4,Running,0.43,2026-02-09,447,-1.34
2026-01-31 08:00:00,Demo Factory,L1,L1-M2,74.0,1.36,17.8,25.8,Running,0.38,2026-02-09,453,3.81
2026-01-31 09:00:00,Demo Factory,L1,L1-M2,81.0,1.31,13.9,30.3,Running,0.35,2026-02-10,458,-0.13
2026-01-31 10:00:00,Demo Factory,L1,L1-M2,62.2,2.05,12.9,31.4,Running,0.33,2026-02-10,460,-1.12
2026-01-31 11:00:00,Demo Factory,L1,L1-M2,77.7,1.45,14.4,32.4,Running,0.31,2026-02-10,462,0.36
2026-01-31 12:00:00,Demo Factory,L1,L1-M2,71.1,2.91,11.8,30.6,Running,0.48,2026-02-08,442,-2.21
2026-01-31 13:00:00,Demo Factory,L1,L1-M2,73.9,1.13,12.4,31.6,Running,0.35,2026-02-10,457,-1.64
2026-01-31 14:00:00,Demo Factory,L1,L1-M2,71.3,2.24,13.6,30.7,Running,0.43,2026-02-08,448,-0.36
2026-01-31 15:00:00,Demo Factory,L1,L1-M2,66.4,3.31,15.9,26.4,Running,0.52,2026-02-07,437,1.95
2026-01-31 16:00:00,Demo Factory,L1,L1-M2,65.1,2.55,17.3,27.5,Running,0.47,2026-02-08,443,3.32
2026-01-31 17:00:00,Demo Factory,L1,L1-M2,72.1,2.58,18.8,29.3,Running,0.41,2026-02-09,450,4.79
2026-01-31 18:00:00,Demo Factory,L1,L1-M2,65.6,1.43,14.8,31.0,Running,0.35,2026-02-10,458,0.85
2026-01-31 19:00:00,Demo Factory,L1,L1-M2,74.1,2.01,17.9,29.2,Running,0.54,2026-02-07,434,3.91
2026-01-31 20:00:00,Demo Factory,L1,L1-M2,73.1,1.4,12.9,31.4,Running,0.34,2026-02-10,458,-1.14
2026-01-31 21:00:00,Demo Factory,L1,L1-M2,73.6,2.33,14.9,27.5,Running,0.36,2026-02-10,457,0.85
2026-01-31 22:00:00,Demo Factory,L1,L1-M2,67.8,2.6,15.4,26.3,Running,0.44,2026-02-08,446,1.43
2026-01-31 23:00:00,Demo Factory,L1,L1-M2,71.9,1.38,15.3,30.2,Running,0.29,2026-02-10,464,1.31
2026-02-01 00:00:00,Demo Factory,L1,L1-M2,71.8,2.39,17.2,33.2,Running,0.36,2026-02-10,456,3.17
2026-02-01 01:00:00,Demo Factory,L1,L1-M2,65.3,2.36,16.0,31.5,Running,0.6,2026-02-07,428,2.03
2026-02-01 02:00:00,Demo Factory,L1,L1-M2,72.9,2.79,16.9,32.0,Running,0.45,2026-02-09,445,2.91
2026-02-01 03:00:00,Demo Factory,L1,L1-M2,73.8,1.46,14.5,28.5,Running,0.37,2026-02-10,455,0.53
2026-02-01 04:00:00,Demo Factory,L1,L1-M2,81.6,0.69,16.4,25.2,Running,0.3,2026-02-11,463,2.37
2026-02-01 05:00:00,Demo Factory,L1,L1-M2,75.4,2.04,12.8,27.9,Running,0.45,2026-02-09,446,-1.16
2026-02-01 06:00:00,Demo Factory,L1,L1-M2,66.3,2.15,15.1,28.0,Running,0.5,2026-02-08,439,1.09
2026-02-01 07:00:00,Demo Factory,L1,L1-M2,73.2,0.58,15.4,28.0,Running,0.33,2026-02-11,460,1.37
2026-01-31 08:00:00,Demo Factory,L1,L1-M3,66.0,1.92,16.0,32.6,Running,0.31,2026-02-10,462,2.01
2026-01-31 09:00:00,Demo Factory,L1,L1-M3,68.3,1.67,13.7,35.3,Running,0.38,2026-02-09,454,-0.31
2026-01-31 10:00:00,Demo Factory,L1,L1-M3,63.7,2.64,19.2,33.1,Running,0.35,2026-02-10,458,5.24
2026-01-31 11:00:00,Demo Factory,L1,L1-M3,67.6,2.89,13.6,31.3,Running,0.49,2026-02-08,440,-0.42
2026-01-31 12:00:00,Demo Factory,L1,L1-M3,65.4,1.96,8.5,26.9,Running,0.36,2026-02-09,456,-5.48
2026-01-31 13:00:00,Demo Factory,L1,L1-M3,63.8,3.14,12.1,28.7,Running,0.47,2026-02-08,443,-1.86
2026-01-31 14:00:00,Demo Factory,L1,L1-M3,77.2,0.99,17.3,30.0,Running,0.29,2026-02-10,465,3.33
2026-01-31 15:00:00,Demo Factory,L1,L1-M3,72.3,2.14,13.8,30.2,Running,0.39,2026-02-09,452,-0.2
2026-01-31 16:00:00,Demo Factory,L1,L1-M3,70.6,2.46,18.2,26.3,Running,0.54,2026-02-07,435,4.17
2026-01-31 17:00:00,Demo Factory,L1,L1-M3,60.2,1.89,16.2,30.8,Running,0.32,2026-02-10,461,2.18
2026-01-31 18:00:00,Demo Factory,L1,L1-M3,69.0,1.65,13.8,32.5,Running,0.38,2026-02-09,454,-0.18
2026-01-31 19:00:00,Demo Factory,L1,L1-M3,66.5,2.63,15.6,32.4,Running,0.46,2026-02-08,444,1.61
2026-01-31 20:00:00,Demo Factory,L1,L1-M3,65.9,1.61,16.5,31.8,Running,0.35,2026-02-10,458,2.49
2026-01-31 21:00:00,Demo Factory,L1,L1-M3,70.6,2.89,13.8,31.6,Running,0.46,2026-02-08,445,-0.18
2026-01-31 22:00:00,Demo Factory,L1,L1-M3,68.9,2.77,16.7,32.4,Running,0.52,2026-02-07,438,2.65
2026-01-31 23:00:00,Demo Factory,L1,L1-M3,70.1,2.48,14.4,31.0,Running,0.43,2026-02-09,448,0.38
2026-02-01 00:00:00,Demo Factory,L1,L1-M3,70.5,2.42,13.4,36.3,Running,0.38,2026-02-10,454,-0.64
2026-02-01 01:00:00,Demo Factory,L1,L1-M3,63.9,2.81,16.6,31.9,Running,0.47,2026-02-09,443,2.58
2026-02-01 02:00:00,Demo Factory,L1,L1-M3,69.9,1.37,15.2,28.0,Running,0.39,2026-02-10,453,1.15
2026-02-01 03:00:00,Demo Factory,L1,L1-M3,69.3,1.42,14.4,31.2,Running,0.32,2026-02-11,462,0.36
2026-02-01 04:00:00,Demo Factory,L1,L1-M3,65.9,2.17,15.5,28.5,Running,0.37,2026-02-10,455,1.49
2026-02-01 05:00:00,Demo Factory,L1,L1-M3,71.2,0.99,12.2,27.8,Running,0.31,2026-02-11,463,-1.81
2026-02-01 06:00:00,Demo Factory,L1,L1-M3,71.6,3.03,16.7,29.5,Running,0.48,2026-02-09,442,2.72
2026-02-01 07:00:00,Demo Factory,L1,L1-M3,65.0,1.99,14.4,31.0,Running,0.33,2026-02-11,459,0.42
2026-01-31 08:00:00,Demo Factory,L1,L1-M4,72.6,3.07,14.8,31.2,Running,0.52,2026-02-07,437,0.78
2026-01-31 09:00:00,Demo Factory,L1,L1-M4,68.0,2.16,15.0,30.3,Running,0.36,2026-02-09,456,1.03
2026-01-31 10:00:00,Demo Factory,L1,L1-M4,70.1,2.35,17.9,32.9,Running,0.53,2026-02-07,436,3.9
2026-01-31 11:00:00,Demo Factory,L1,L1-M4,66.2,2.61,15.4,36.6,Running,0.39,2026-02-09,453,1.37
2026-01-31 12:00:00,Demo Factory,L1,L1-M4,65.8,1.58,10.8,28.4,Running,0.31,2026-02-10,463,-3.25
2026-01-31 13:00:00,Demo Factory,L1,L1-M4,70.8,2.24,18.8,32.9,Running,0.39,2026-02-09,453,4.75
2026-01-31 14:00:00,Demo Factory,L1,L1-M4,65.5,2.34,12.4,35.5,Running,0.46,2026-02-08,444,-1.64
2026-01-31 15:00:00,Demo Factory,L1,L1-M4,67.7,0.8,17.7,29.7,Running,0.35,2026-02-10,457,3.71
2026-01-31 16:00:00,Demo Factory,L1,L1-M4,62.0,1.58,15.0,30.1,Running,0.31,2026-02-10,462,1.01
2026-01-31 17:00:00,Demo Factory,L1,L1-M4,73.1,1.25,14.7,30.4,Running,0.37,2026-02-09,455,0.72
2026-01-31 18:00:00,Demo Factory,L1,L1-M4,73.6,1.21,11.9,33.8,Running,0.36,2026-02-09,456,-2.07
2026-01-31 19:00:00,Demo Factory,L1,L1-M4,66.3,3.09,15.2,33.5,Running,0.47,2026-02-08,443,1.23
2026-01-31 20:00:00,Demo Factory,L1,L1-M4,80.3,3.23,14.5,32.9,Running,0.56,2026-02-07,433,0.5
2026-01-31 21:00:00,Demo Factory,L1,L1-M4,76.8,1.32,16.4,33.2,Running,0.27,2026-02-11,467,2.37
2026-01-31 22:00:00,Demo Factory,L1,L1-M4,64.1,0.57,14.5,32.2,Running,0.33,2026-02-10,459,0.46
2026-01-31 23:00:00,Demo Factory,L1,L1-M4,70.4,3.14,12.2,24.9,Running,0.48,2026-02-08,442,-1.76
2026-02-01 00:00:00,Demo Factory,L1,L1-M4,71.9,1.98,10.9,29.7,Running,0.33,2026-02-11,460,-3.13
2026-02-01 01:00:00,Demo Factory,L1,L1-M4,73.3,2.26,13.1,28.5,Running,0.37,2026-02-10,455,-0.88
2026-02-01 02:00:00,Demo Factory,L1,L1-M4,69.7,2.67,13.0,31.5,Running,0.42,2026-02-10,449,-0.97
2026-02-01 03:00:00,Demo Factory,L1,L1-M4,66.0,1.93,12.9,28.3,Running,0.31,2026-02-11,462,-1.07
2026-02-01 04:00:00,Demo Factory,L1,L1-M4,79.8,2.02,13.6,30.6,Running,0.42,2026-02-10,449,-0.4
2026-02-01 05:00:00,Demo Factory,L1,L1-M4,68.9,2.43,16.5,28.4,Running,0.4,2026-02-10,452,2.52
2026-02-01 06:00:00,Demo Factory,L1,L1-M4,68.6,0.39,12.0,34.1,Running,0.34,2026-02-11,458,-2.03
2026-02-01 07:00:00,Demo Factory,L1,L1-M4,68.8,2.4,15.6,39.2,Running,0.48,2026-02-09,442,1.62
2026-01-31 08:00:00,Demo Factory,L1,L1-M5,69.4,1.33,11.8,30.6,Running,0.3,2026-02-10,464,-2.21
2026-01-31 09:00:00,Demo Factory,L1,L1-M5,62.9,1.55,12.8,35.1,Running,0.38,2026-02-09,454,-1.16
2026-01-31 10:00:00,Demo Factory,L1,L1-M5,70.0,3.04,15.2,27.4,Running,0.55,2026-02-07,433,1.15
2026-01-31 11:00:00,Demo Factory,L1,L1-M5,72.7,1.27,14.6,27.4,Running,0.28,2026-02-11,466,0.62
2026-01-31 12:00:00,Demo Factory,L1,L1-M5,74.6,3.34,12.2,31.7,Running,0.48,2026-02-08,442,-1.8
2026-01-31 13:00:00,Demo Factory,L1,L1-M5,67.6,1.59,13.3,30.1,Running,0.31,2026-02-10,462,-0.73
2026-01-31 14:00:00,Demo Factory,L1,L1-M5,71.4,1.96,14.5,27.3,Running,0.37,2026-02-09,456,0.52
2026-01-31 15:00:00,Demo Factory,L1,L1-M5,73.8,2.35,13.0,30.3,Running,0.47,2026-02-08,443,-0.96
2026-01-31 16:00:00,Demo Factory,L1,L1-M5,61.7,2.38,13.7,31.7,Running,0.36,2026-02-09,457,-0.33
2026-01-31 17:00:00,Demo Factory,L1,L1-M5,61.0,0.86,15.1,30.8,Running,0.23,2026-02-11,472,1.1
2026-01-31 18:00:00,Demo Factory,L1,L1-M5,73.2,0.84,14.9,26.4,Running,0.28,2026-02-11,466,0.87
2026-01-31 19:00:00,Demo Factory,L1,L1-M5,70.2,1.4,14.2,33.0,Running,0.32,2026-02-10,461,0.23
2026-01-31 20:00:00,Demo Factory,L1,L1-M5,74.2,1.21,16.1,34.3,Running,0.22,2026-02-11,473,2.06
2026-01-31 21:00:00,Demo Factory,L1,L1-M5,66.0,2.4,14.6,31.1,Running,0.38,2026-02-09,454,0.59
2026-01-31 22:00:00,Demo Factory,L1,L1-M5,70.4,1.89,17.3,30.8,Running,0.4,2026-02-09,451,3.34
2026-01-31 23:00:00,Demo Factory,L1,L1-M5,67.9,1.66,14.1,31.2,Running,0.34,2026-02-10,459,0.13
2026-02-01 00:00:00,Demo Factory,L1,L1-M5,71.4,3.45,16.7,29.0,Running,0.57,2026-02-07,431,2.74
2026-02-01 01:00:00,Demo Factory,L1,L1-M5,68.0,0.57,13.0,24.4,Running,0.25,2026-02-12,469,-1.02
2026-02-01 02:00:00,Demo Factory,L1,L1-M5,70.1,3.17,15.7,29.3,Running,0.53,2026-02-08,436,1.65
2026-02-01 03:00:00,Demo Factory,L1,L1-M5,58.9,2.16,16.5,25.6,Running,0.43,2026-02-10,448,2.54
2026-02-01 04:00:00,Demo Factory,L1,L1-M5,71.7,1.71,16.3,36.8,Running,0.38,2026-02-10,453,2.27
2026-02-01 05:00:00,Demo Factory,L1,L1-M5,71.2,1.68,13.3,32.5,Running,0.33,2026-02-11,460,-0.7
2026-02-01 06:00:00,Demo Factory,L1,L1-M5,70.4,1.67,16.0,31.0,Running,0.42,2026-02-10,449,1.96
2026-02-01 07:00:00,Demo Factory,L1,L1-M5,67.4,1.81,13.0,28.7,Running,0.39,2026-02-10,453,-0.96
2026-01-31 08:00:00,Demo Factory,L2,L2-M1,73.8,1.35,16.7,34.1,Running,0.37,2026-02-09,455,2.74
2026-01-31 09:00:00,Demo Factory,L2,L2-M1,79.4,1.46,12.5,24.7,Running,0.46,2026-02-08,445,-1.49
2026-01-31 10:00:00,Demo Factory,L2,L2-M1,73.3,1.96,15.6,26.6,Running,0.52,2026-02-07,437,1.56
2026-01-31 11:00:00,Demo Factory,L2,L2-M1,70.6,2.08,16.5,31.4,Running,0.41,2026-02-09,450,2.45
2026-01-31 12:00:00,Demo Factory,L2,L2-M1,66.0,2.33,18.8,34.0,Running,0.49,2026-02-08,441,4.76
2026-01-31 13:00:00,Demo Factory,L2,L2-M1,67.4,1.31,14.7,30.2,Running,0.38,2026-02-09,453,0.75
2026-01-31 14:00:00,Demo Factory,L2,L2-M1,61.5,3.07,14.7,28.7,Running,0.4,2026-02-09,451,0.68
2026-01-31 15:00:00,Demo Factory,L2,L2-M1,61.7,2.58,15.1,26.1,Running,0.35,2026-02-10,458,1.15
2026-01-31 16:00:00,Demo Factory,L2,L2-M1,68.3,3.17,14.5,25.5,Running,0.47,2026-02-08,443,0.48
2026-01-31 17:00:00,Demo Factory,L2,L2-M1,68.6,0.11,14.9,29.3,Running,0.27,2026-02-11,467,0.89
2026-01-31 18:00:00,Demo Factory,L2,L2-M1,79.2,2.79,14.5,26.7,Running,0.62,2026-02-06,426,0.46
2026-01-31 19:00:00,Demo Factory,L2,L2-M1,70.3,2.01,15.0,30.6,Running,0.39,2026-02-09,453,0.95
2026-01-31 20:00:00,Demo Factory,L2,L2-M1,67.1,1.62,14.9,28.4,Running,0.32,2026-02-10,461,0.93
2026-01-31 21:00:00,Demo Factory,L2,L2-M1,70.5,1.82,18.0,22.0,Running,0.44,2026-02-08,447,4.01
2026-01-31 22:00:00,Demo Factory,L2,L2-M1,76.2,0.55,14.3,28.9,Running,0.23,2026-02-11,472,0.31
2026-01-31 23:00:00,Demo Factory,L2,L2-M1,66.1,1.22,18.5,32.8,Running,0.38,2026-02-09,454,4.5
2026-02-01 00:00:00,Demo Factory,L2,L2-M1,73.6,1.21,14.0,31.5,Running,0.28,2026-02-12,466,-0.05
2026-02-01 01:00:00,Demo Factory,L2,L2-M1,73.6,1.83,14.3,32.1,Running,0.41,2026-02-10,450,0.25
2026-02-01 02:00:00,Demo Factory,L2,L2-M1,68.2,2.81,12.8,31.8,Running,0.48,2026-02-09,442,-1.16
2026-02-01 03:00:00,Demo Factory,L2,L2-M1,68.5,2.23,12.5,32.8,Running,0.4,2026-02-10,452,-1.5
2026-02-01 04:00:00,Demo Factory,L2,L2-M1,67.4,2.73,13.6,25.8,Running,0.37,2026-02-10,456,-0.41
2026-02-01 05:00:00,Demo Factory,L2,L2-M1,73.0,1.1,18.5,23.8,Running,0.42,2026-02-10,450,4.51
2026-02-01 06:00:00,Demo Factory,L2,L2-M1,71.1,1.93,13.9,31.2,Running,0.39,2026-02-10,453,-0.09
2026-02-01 07:00:00,Demo Factory,L2,L2-M1,75.5,2.08,15.3,28.9,Running,0.42,2026-02-10,450,1.3
2026-01-31 08:00:00,Demo Factory,L2,L2-M2,71.5,0.8,12.3,32.2,Running,0.31,2026-02-10,462,-1.7
2026-01-31 09:00:00,Demo Factory,L2,L2-M2,69.1,2.01,15.7,28.4,Running,0.35,2026-02-10,457,1.7
2026-01-31 10:00:00,Demo Factory,L2,L2-M2,71.0,1.32,15.8,24.9,Running,0.39,2026-02-09,452,1.82
2026-01-31 11:00:00,Demo Factory,L2,L2-M2,72.4,2.18,17.0,35.0,Running,0.47,2026-02-08,444,2.97
2026-01-31 12:00:00,Demo Factory,L2,L2-M2,60.8,1.1,13.8,30.1,Running,0.32,2026-02-10,461,-0.25
2026-01-31 13:00:00,Demo Factory,L2,L2-M2,66.4,2.13,13.5,28.2,Running,0.32,2026-02-10,461,-0.51
2026-01-31 14:00:00,Demo Factory,L2,L2-M2,65.4,1.05,13.0,33.2,Running,0.25,2026-02-11,469,-0.95
2026-01-31 15:00:00,Demo Factory,L2,L2-M2,83.2,2.35,15.4,27.4,Running,0.5,2026-02-08,440,1.37
2026-01-31 16:00:00,Demo Factory,L2,L2-M2,67.1,2.09,20.1,29.7,Running,0.45,2026-02-08,446,6.12
2026-01-31 17:00:00,Demo Factory,L2,L2-M2,66.5,1.98,18.5,28.1,Running,0.47,2026-02-08,443,4.54
2026-01-31 18:00:00,Demo Factory,L2,L2-M2,73.5,1.61,16.3,32.9,Running,0.4,2026-02-09,451,2.26
2026-01-31 19:00:00,Demo Factory,L2,L2-M2,62.1,1.49,14.5,29.8,Running,0.36,2026-02-09,457,0.5
2026-01-31 20:00:00,Demo Factory,L2,L2-M2,70.9,1.07,15.8,31.8,Running,0.35,2026-02-10,458,1.76
2026-01-31 21:00:00,Demo Factory,L2,L2-M2,75.4,2.58,15.9,29.8,Running,0.37,2026-02-09,455,1.92
2026-01-31 22:00:00,Demo Factory,L2,L2-M2,72.1,2.15,15.5,26.2,Running,0.36,2026-02-09,457,1.54
2026-01-31 23:00:00,Demo Factory,L2,L2-M2,75.3,1.97,16.4,30.1,Running,0.41,2026-02-09,450,2.36
2026-02-01 00:00:00,Demo Factory,L2,L2-M2,74.7,1.64,15.2,28.6,Running,0.36,2026-02-10,456,1.19
2026-02-01 01:00:00,Demo Factory,L2,L2-M2,68.5,2.16,14.0,33.8,Running,0.36,2026-02-11,457,0.04
2026-02-01 02:00:00,Demo Factory,L2,L2-M2,69.1,1.69,17.9,30.6,Running,0.42,2026-02-10,449,3.89
2026-02-01 03:00:00,Demo Factory,L2,L2-M2,62.6,2.19,16.8,30.2,Running,0.44,2026-02-09,447,2.78
2026-02-01 04:00:00,Demo Factory,L2,L2-M2,67.4,2.99,19.6,28.9,Running,0.44,2026-02-09,447,5.6
2026-02-01 05:00:00,Demo Factory,L2,L2-M2,77.3,3.11,14.0,28.7,Running,0.49,2026-02-09,440,-0.05
2026-02-01 06:00:00,Demo Factory,L2,L2-M2,63.3,1.36,13.0,27.7,Running,0.32,2026-02-11,461,-1.01
2026-02-01 07:00:00,Demo Factory,L2,L2-M2,71.2,3.09,13.0,33.0,Running,0.47,2026-02-09,443,-1.0
2026-01-31 08:00:00,Demo Factory,L2,L2-M3,69.8,2.47,12.8,31.1,Running,0.44,2026-02-08,447,-1.25
2026-01-31 09:00:00,Demo Factory,L2,L2-M3,72.5,2.2,19.9,28.1,Running,0.39,2026-02-09,453,5.91
2026-01-31 10:00:00,Demo Factory,L2,L2-M3,66.9,1.61,13.7,33.6,Running,0.42,2026-02-09,449,-0.27
2026-01-31 11:00:00,Demo Factory,L2,L2-M3,67.1,1.42,15.9,28.3,Running,0.37,2026-02-09,455,1.94
2026-01-31 12:00:00,Demo Factory,L2,L2-M3,71.0,0.94,18.1,35.4,Running,0.28,2026-02-11,466,4.1
2026-01-31 13:00:00,Demo Factory,L2,L2-M3,68.1,2.2,15.7,32.0,Running,0.5,2026-02-07,439,1.67
2026-01-31 14:00:00,Demo Factory,L2,L2-M3,69.1,1.44,12.2,27.8,Running,0.34,2026-02-10,458,-1.76
2026-01-31 15:00:00,Demo Factory,L2,L2-M3,79.0,1.64,15.4,30.0,Running,0.45,2026-02-08,445,1.45
2026-01-31 16:00:00,Demo Factory,L2,L2-M3,82.6,1.63,14.0,33.1,Running,0.44,2026-02-08,447,0.02
2026-01-31 17:00:00,Demo Factory,L2,L2-M3,79.2,2.41,14.3,31.8,Running,0.51,2026-02-07,438,0.28
2026-01-31 18:00:00,Demo Factory,L2,L2-M3,74.1,2.36,17.1,33.5,Running,0.5,2026-02-07,439,3.13
